fecha,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-10-23 09:48:15,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,17.0,6.93,0.77,14.04,69.05,22.0
2025-10-23 10:18:12,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,19.5,6.91,0.77,15.51,64.9,22.0
2025-10-23 10:48:11,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,21.75,6.92,0.77,17.15,58.62,22.0
2025-10-23 11:18:08,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,24.0,6.94,0.77,17.58,61.02,22.0
2025-10-23 11:48:02,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,25.0,6.94,0.77,18.72,57.0,22.0
2025-10-23 12:17:57,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,26.25,6.95,0.77,19.35,54.38,22.0
2025-10-23 12:47:51,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,26.5,6.95,0.77,20.12,54.86,22.0
2025-10-23 13:17:45,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,26.25,6.95,0.77,20.09,51.87,22.0
2025-10-23 13:47:37,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,26.5,6.95,0.77,20.64,53.49,22.0
2025-10-23 14:17:30,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,26.75,6.96,0.77,21.2,51.9,22.0
2025-10-23 14:47:24,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.14,27.0,6.97,0.77,21.3,53.22,22.0
2025-10-23 15:17:15,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,26.5,6.97,0.77,20.92,54.5,22.0
2025-10-23 15:47:06,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,25.5,6.96,0.77,20.62,54.73,22.0
2025-10-23 16:16:57,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.14,24.5,6.97,0.77,19.81,58.17,22.0
2025-10-23 16:46:48,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,24.0,6.97,0.77,19.72,58.39,22.0
2025-10-23 17:16:39,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,23.25,6.97,0.77,19.16,60.02,22.0
2025-10-23 17:46:30,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",1.14,22.0,6.96,0.77,18.4,60.97,22.0
2025-10-23 18:16:20,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,20.75,6.96,0.77,17.91,62.91,22.0
2025-10-23 18:46:10,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,19.75,6.95,0.77,17.68,64.4,22.0
2025-10-23 19:16:02,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,19.0,6.95,0.77,17.11,65.02,22.0
2025-10-23 19:45:53,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,18.0,6.95,0.77,16.49,67.39,22.0
2025-10-23 20:15:44,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,17.25,6.93,0.77,15.98,68.79,22.0
2025-10-23 20:45:35,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,16.5,6.93,0.77,15.41,71.29,22.0
2025-10-23 21:15:27,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,16.0,6.93,0.77,15.02,71.33,22.0
2025-10-23 21:47:41,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,15.5,6.93,0.77,14.7,73.35,21.0
2025-10-23 22:17:33,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,15.0,6.91,0.77,14.35,75.34,21.0
2025-10-23 22:47:26,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,14.5,6.93,0.77,14.08,74.5,21.0
2025-10-23 23:17:18,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,14.25,6.92,0.77,13.83,72.26,21.0
2025-10-23 23:47:10,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,14.0,6.92,0.77,13.73,74.17,21.0
2025-10-24 00:17:02,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,13.75,6.91,0.77,13.62,74.68,21.0
2025-10-24 00:46:54,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,13.75,6.91,0.77,13.66,70.65,21.0
2025-10-24 01:16:47,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,13.5,6.92,0.77,13.2,71.35,21.0
2025-10-24 01:46:39,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,13.25,6.91,0.77,13.07,73.12,21.0
2025-10-24 02:16:32,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,13.0,6.9,0.77,12.83,75.28,21.0
2025-10-24 02:46:25,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,13.0,6.9,0.77,12.99,75.62,21.0
2025-10-24 03:16:18,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,13.25,6.89,0.77,13.0,74.49,21.0
2025-10-24 03:46:12,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,13.25,6.9,0.77,12.84,72.38,21.0
2025-10-24 04:16:05,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,13.0,6.9,0.77,12.53,73.04,21.0
2025-10-24 04:45:57,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,13.0,6.89,0.77,12.66,74.3,21.0
2025-10-24 05:15:49,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,12.75,6.89,0.77,12.38,74.65,21.0
2025-10-24 05:45:42,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,12.75,6.89,0.77,12.38,75.88,21.0
2025-10-24 06:15:35,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,12.5,6.88,0.77,12.31,75.8,21.0
2025-10-24 06:45:29,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,12.5,6.88,0.77,11.74,76.03,21.0
2025-10-24 07:15:22,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,12.25,6.88,0.77,11.93,75.18,21.0
2025-10-24 07:45:15,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,12.5,6.87,0.77,12.16,74.97,21.0
2025-10-24 08:15:08,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,13.25,6.88,0.77,12.71,73.81,21.0
2025-10-24 08:45:03,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,14.25,6.88,0.77,13.21,72.83,21.0
2025-10-24 09:14:59,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,15.75,6.87,0.77,13.68,70.14,21.0
2025-10-24 09:47:09,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,17.75,6.87,0.77,14.37,67.99,13.0
2025-10-24 10:17:03,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,18.25,6.88,0.77,15.1,67.35,13.0
2025-10-24 10:46:58,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,18.75,6.87,0.77,15.21,67.39,13.0
2025-10-24 11:16:52,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,20.25,6.88,0.77,16.32,64.29,13.0
2025-10-24 11:46:52,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,23.0,6.89,0.77,17.38,64.58,13.0
2025-10-24 12:16:48,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,24.5,6.91,0.77,18.46,62.96,13.0
2025-10-24 12:46:43,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,25.5,6.9,0.77,18.76,61.97,13.0
2025-10-24 13:16:36,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,25.5,6.91,0.77,18.91,59.35,13.0
2025-10-24 13:46:32,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,26.5,6.94,0.77,19.96,59.31,13.0
2025-10-24 14:16:26,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,27.0,6.93,0.77,20.36,57.81,13.0
2025-10-24 14:46:20,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,27.75,6.95,0.77,21.28,52.77,13.0
2025-10-24 15:16:19,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,29.25,6.96,0.77,20.82,56.75,13.0
2025-10-24 15:46:10,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,28.5,6.97,0.77,21.72,56.58,13.0
2025-10-24 16:16:02,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,28.0,6.97,0.77,21.35,51.19,13.0
2025-10-24 16:45:55,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,28.0,6.97,0.77,21.25,52.87,13.0
2025-10-24 17:15:43,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,26.5,6.99,0.77,22.01,51.16,13.0
2025-10-24 17:45:34,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,25.75,6.95,0.77,21.57,52.62,13.0
2025-10-24 18:15:24,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,24.5,6.97,0.77,19.71,56.37,13.0
2025-10-24 18:45:12,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,23.0,6.96,0.77,20.48,54.22,13.0
2025-10-24 19:15:03,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,22.0,6.96,0.77,19.2,56.67,13.0
2025-10-24 19:44:54,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,20.5,6.95,0.77,17.53,62.79,13.0
2025-10-24 20:14:44,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,18.5,6.95,0.77,15.86,63.45,13.0
2025-10-24 20:44:33,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,17.25,6.95,0.77,15.36,61.89,13.0
2025-10-24 21:14:25,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,16.25,6.93,0.77,15.0,63.36,13.0
2025-10-24 21:47:49,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,15.75,6.94,0.77,14.64,63.09,15.0
2025-10-25 09:51:28,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,29.25,6.93,0.77,15.82,57.62,24.0
2025-10-25 10:21:21,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,29.0,6.93,0.77,16.64,56.23,24.0
2025-10-25 10:51:12,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,28.5,6.95,0.77,17.28,54.0,24.0
2025-10-25 11:21:03,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,27.5,6.95,0.77,17.77,53.56,24.0
2025-10-25 11:50:55,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,27.5,6.96,0.77,18.1,52.29,24.0
2025-10-25 12:20:48,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,27.5,6.97,0.77,18.77,49.77,24.0
2025-10-25 12:50:41,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,27.25,6.99,0.77,19.38,48.52,24.0
2025-10-25 13:20:32,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,26.75,7.0,0.77,20.04,46.12,24.0
2025-10-25 13:50:24,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,26.75,7.02,0.77,20.74,46.02,24.0
2025-10-25 14:20:18,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,27.0,7.03,0.77,21.87,46.35,24.0
2025-10-25 14:50:13,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,27.75,7.04,0.77,22.89,40.58,24.0
2025-10-25 15:20:09,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,28.5,7.05,0.77,22.83,39.89,24.0
2025-10-25 15:50:03,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,29.25,7.05,0.77,23.05,38.55,24.0
2025-10-25 16:19:58,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,29.5,7.07,0.77,23.47,37.92,24.0
2025-10-25 16:49:51,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,29.5,7.07,0.77,23.78,40.76,24.0
2025-10-25 17:19:42,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,28.25,7.07,0.77,23.47,40.79,24.0
2025-10-25 17:49:31,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,27.0,7.07,0.77,24.35,40.45,24.0
2025-10-25 18:19:21,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,26.0,7.07,0.77,24.05,42.39,24.0
2025-10-25 18:49:12,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,25.0,7.04,0.77,22.44,43.88,24.0
2025-10-25 19:19:02,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,24.25,7.06,0.77,22.99,41.99,24.0
2025-10-25 19:48:54,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,23.25,7.03,0.77,20.18,50.92,24.0
2025-10-25 20:18:40,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,20.75,7.04,0.77,18.4,61.21,24.0
2025-10-25 20:48:29,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,18.5,7.02,0.77,17.46,66.86,24.0
2025-10-25 21:18:19,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,17.25,7.02,0.77,16.99,65.42,24.0
2025-10-25 21:50:40,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,16.75,7.02,0.77,16.26,63.6,21.0
2025-10-25 22:20:31,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,16.0,7.01,0.77,15.89,60.95,21.0
2025-10-25 22:50:24,Sin sesión,,,,14,LVAG-02,"Estación de Nivel de Agua para Línea Base, Batuco",0.0,15.5,7.0,0.77,15.45,65.37,21.0
