fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-11-23 08:22:34,2025-11-23T11:53:14,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,12.5,7.99,0.54,11.87,100.0,19.0
2025-11-23 09:58:14,2025-11-23T23:45:14,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,15.5,8.0,0.54,14.82,89.7,25.0
2025-11-23 13:58:02,2025-11-23T23:45:54,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,27.0,7.94,0.52,24.7,50.75,25.0
2025-11-23 14:28:01,2025-11-23T23:46:09,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,28.75,8.02,0.52,25.41,51.21,25.0
2025-11-23 15:28:08,2025-11-23T23:46:14,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,37.0,8.04,0.52,26.55,48.3,25.0
2025-11-23 16:57:58,2025-11-23T23:46:35,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,39.75,8.01,0.51,27.26,46.48,25.0
2025-11-23 17:27:55,2025-11-23T23:46:45,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,40.5,8.05,0.51,27.26,46.65,25.0
2025-11-23 18:27:40,2025-11-23T23:46:56,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,35.75,7.99,0.51,24.91,53.74,25.0
2025-11-23 19:57:05,2025-11-23T23:47:20,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,25.25,8.01,0.5,21.73,62.38,25.0
2025-11-23 20:26:57,2025-11-23T23:47:47,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,23.25,8.01,0.5,20.31,67.73,25.0
2025-11-23 21:26:41,2025-11-23T23:48:08,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,19.5,7.98,0.5,18.14,70.12,25.0
2025-11-23 22:02:19,2025-11-24T11:31:10,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,18.5,8.01,0.5,16.83,73.7,23.0
2025-11-23 22:32:11,2025-11-24T11:31:29,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,17.0,8.01,0.5,15.76,77.72,23.0
2025-11-23 23:31:59,2025-11-24T11:31:35,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,15.0,8.01,0.51,14.35,82.41,23.0
2025-11-24 00:31:48,2025-11-24T11:31:35,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,13.75,8.0,0.52,13.49,85.31,23.0
2025-11-24 01:31:40,2025-11-24T11:32:14,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,12.75,7.99,0.52,12.96,89.22,23.0
2025-11-24 04:01:20,2025-11-24T11:33:02,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,13.5,7.97,0.53,13.26,94.27,23.0
2025-11-24 05:01:11,2025-11-24T11:33:47,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,13.5,7.99,0.54,13.5,92.29,23.0
2025-11-24 05:31:07,2025-11-24T11:33:47,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,13.5,7.93,0.54,13.44,94.33,23.0
2025-11-24 09:00:40,2025-11-24T11:35:00,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.0,7.98,0.54,13.18,96.24,23.0
2025-11-24 09:36:32,2025-11-24T21:05:57,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,15.0,8.0,0.54,14.17,92.86,21.0
2025-11-24 10:06:30,2025-11-24T21:06:01,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,16.0,7.98,0.54,14.95,91.3,21.0
2025-11-24 10:36:27,2025-11-24T21:06:06,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,17.25,7.94,0.54,15.81,85.66,21.0
2025-11-24 11:06:26,2025-11-24T21:06:10,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,19.0,8.0,0.54,17.05,80.87,21.0
2025-11-24 11:36:26,2025-11-24T21:06:14,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,20.25,8.0,0.54,17.8,81.46,21.0
2025-11-24 12:06:20,2025-11-24T21:06:19,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,20.0,7.99,0.54,18.66,80.06,21.0
2025-11-24 12:36:17,2025-11-24T21:06:23,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,20.75,8.02,0.54,20.32,73.05,21.0
2025-11-24 13:06:18,2025-11-24T21:06:27,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,23.5,8.0,0.54,22.12,63.8,21.0
2025-11-24 13:36:17,2025-11-24T21:06:32,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,25.0,7.98,0.54,23.33,62.04,21.0
2025-11-24 14:06:14,2025-11-24T21:06:36,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,27.0,8.02,0.54,25.12,59.6,21.0
2025-11-24 14:36:16,2025-11-24T21:06:40,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,30.25,8.03,0.54,25.65,56.8,21.0
2025-11-24 15:06:20,2025-11-24T21:06:45,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,35.0,8.03,0.54,26.76,50.83,21.0
2025-11-24 15:36:20,2025-11-24T21:06:49,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,36.5,8.03,0.54,26.56,51.52,21.0
2025-11-24 16:06:15,2025-11-24T21:06:53,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,36.75,8.05,0.54,26.29,52.04,21.0
2025-11-24 16:36:12,2025-11-24T21:06:58,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,37.75,8.01,0.54,26.54,51.23,21.0
2025-11-24 17:06:11,2025-11-24T21:07:02,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,39.75,8.05,0.54,26.86,52.3,21.0
2025-11-24 17:36:08,2025-11-24T21:07:06,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,41.75,8.04,0.55,28.21,50.12,21.0
2025-11-24 18:06:07,2025-11-24T21:07:11,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,43.5,7.98,0.55,27.04,53.99,21.0
2025-11-24 18:35:48,2025-11-24T21:07:15,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,35.25,8.01,0.54,23.92,60.04,21.0
2025-11-24 19:05:32,2025-11-24T21:07:19,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,30.0,7.98,0.54,22.86,62.29,21.0
2025-11-24 19:35:21,2025-11-24T21:07:24,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,26.75,7.98,0.54,21.67,64.76,21.0
2025-11-24 20:05:11,2025-11-24T21:07:28,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,23.75,7.99,0.54,20.45,67.73,21.0
2025-11-24 20:35:03,2025-11-24T21:07:32,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,21.75,8.0,0.54,19.23,74.82,21.0
2025-11-24 21:04:56,2025-11-24T21:07:37,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,20.0,7.98,0.54,18.05,72.14,21.0
2025-11-24 21:37:05,2025-11-25T09:06:14,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,18.5,7.96,0.54,16.74,77.84,20.0
2025-11-24 22:07:00,2025-11-25T09:06:19,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,17.25,8.0,0.54,16.02,79.18,20.0
2025-11-24 22:36:53,2025-11-25T09:06:23,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,16.25,7.99,0.53,15.36,81.61,20.0
2025-11-24 23:06:48,2025-11-25T09:06:28,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,15.5,7.98,0.53,14.69,87.11,20.0
2025-11-24 23:36:42,2025-11-25T09:06:33,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.75,8.0,0.53,14.44,85.46,20.0
2025-11-25 00:06:37,2025-11-25T09:06:37,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.25,8.0,0.52,13.94,89.38,20.0
2025-11-25 00:36:32,2025-11-25T09:06:41,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.0,8.0,0.52,13.98,90.36,20.0
2025-11-25 01:06:27,2025-11-25T09:06:45,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.25,7.97,0.52,14.53,89.16,20.0
2025-11-25 01:36:24,2025-11-25T09:06:50,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.5,7.99,0.52,14.55,87.87,20.0
2025-11-25 02:06:21,2025-11-25T09:06:55,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.5,8.0,0.51,14.44,88.77,20.0
2025-11-25 02:36:17,2025-11-25T09:06:59,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.75,7.98,0.51,14.58,88.58,20.0
2025-11-25 03:06:13,2025-11-25T09:07:04,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.75,8.0,0.51,14.63,87.54,20.0
2025-11-25 03:36:08,2025-11-25T09:07:08,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.5,8.0,0.51,14.2,89.99,20.0
2025-11-25 04:06:05,2025-11-25T09:07:12,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.5,7.98,0.51,14.07,92.54,20.0
2025-11-25 04:36:00,2025-11-25T09:07:17,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.5,7.98,0.51,14.1,90.96,20.0
2025-11-25 05:05:55,2025-11-25T09:07:21,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.25,7.98,0.51,13.96,93.0,20.0
2025-11-25 05:35:50,2025-11-25T09:07:25,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.25,8.0,0.51,13.93,93.98,20.0
2025-11-25 06:05:45,2025-11-25T09:07:30,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.25,8.01,0.5,13.89,94.31,20.0
2025-11-25 06:35:41,2025-11-25T09:07:35,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.25,8.0,0.5,14.01,94.4,20.0
2025-11-25 07:05:36,2025-11-25T09:07:39,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.25,8.0,0.5,13.91,94.34,20.0
2025-11-25 07:35:33,2025-11-25T09:07:43,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.5,7.98,0.5,14.11,93.93,20.0
2025-11-25 08:05:28,2025-11-25T09:07:48,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,14.5,7.99,0.5,14.3,94.3,20.0
2025-11-25 08:35:26,2025-11-25T09:07:52,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,15.25,7.99,0.5,14.62,91.17,20.0
2025-11-25 09:05:23,2025-11-25T09:07:56,Sin sesión,,,,14,LVAG-04,"Estación de Nivel de Agua para Línea Base, Trapiche",0.0,15.5,7.97,0.51,14.91,88.96,20.0
