fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS18B20 [Grados celcius (°C)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],ENV-20-EC-K1.0 [Electroconductividad ambiental (µS/cm)],ENV-20-pH [pH ambiental (pH)],SIM7600G [Intensidad señal telefónica (Adimensional)],proyecto,dispositivo,fecha_carpeta,archivo_origen
2025-11-12 12:32:28,2025-11-12 12:33:19,Sin sesión,,,,13,AGUA-01,,20.44,37.0,12.45,1792.0,6.08,17.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-12 13:33:24,2025-11-12 13:34:07,Sin sesión,,,,13,AGUA-01,,21.56,36.75,12.47,1834.0,6.05,25.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-12 13:40:18,2025-11-12 13:41:18,Sin sesión,,,,13,AGUA-02,,22.31,33.75,12.25,1511.0,6.75,6.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-12 14:34:11,2025-11-12 14:34:53,Sin sesión,,,,13,AGUA-01,,22.19,36.75,12.47,1851.0,6.36,26.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-12 14:41:43,2025-11-12 14:42:41,Sin sesión,,,,13,AGUA-02,,22.75,37.5,12.28,1509.0,6.63,21.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-12 15:34:55,2025-11-12 15:35:37,Sin sesión,,,,13,AGUA-01,,21.88,36.5,12.47,1859.0,6.7,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-12 15:43:04,2025-11-12 15:43:48,Sin sesión,,,,13,AGUA-02,,23.62,41.75,12.31,1655.0,6.94,22.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-12 16:35:41,2025-11-12 16:36:23,Sin sesión,,,,13,AGUA-01,,22.5,37.0,12.47,1847.0,7.72,23.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-12 16:43:58,2025-11-12 16:45:22,Sin sesión,,,,13,AGUA-02,,24.25,42.75,12.3,1674.0,7.32,6.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-12 17:36:30,2025-11-12 17:37:13,Sin sesión,,,,13,AGUA-01,,22.19,37.75,12.48,1817.0,7.79,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-12 17:45:30,2025-11-12 17:46:28,Sin sesión,,,,13,AGUA-02,,24.62,44.25,12.32,1688.0,7.47,7.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-12 18:37:18,2025-11-12 18:38:00,Sin sesión,,,,13,AGUA-01,,21.75,37.75,12.47,1775.0,7.89,23.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-12 18:46:18,2025-11-12 18:47:05,Sin sesión,,,,13,AGUA-02,,24.69,37.25,12.31,1685.0,7.79,22.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-12 19:38:00,2025-11-12 19:38:43,Sin sesión,,,,13,AGUA-01,,20.88,36.5,12.47,1718.0,8.04,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-12 19:46:59,2025-11-12 19:47:52,Sin sesión,,,,13,AGUA-02,,23.94,34.0,12.3,1664.0,7.98,20.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-12 20:38:32,2025-11-12 20:39:14,Sin sesión,,,,13,AGUA-01,,20.5,30.5,12.46,1686.0,8.48,23.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-12 20:47:36,2025-11-12 20:48:20,Sin sesión,,,,13,AGUA-02,,23.19,29.5,12.28,1639.0,8.12,23.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-12 21:39:06,2025-11-12 21:39:48,Sin sesión,,,,13,AGUA-01,,19.81,28.25,12.44,1665.0,8.49,26.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-12 21:48:10,2025-11-12 21:48:54,Sin sesión,,,,13,AGUA-02,,22.75,26.0,12.25,1623.0,8.14,23.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-12 22:39:49,2025-11-12 22:40:31,Sin sesión,,,,13,AGUA-01,,19.62,27.0,12.42,1684.0,8.41,21.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-12 22:48:47,2025-11-12 22:50:12,Sin sesión,,,,13,AGUA-02,,23.31,23.75,12.24,1610.0,8.16,5.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-12 23:40:25,2025-11-12 23:41:07,Sin sesión,,,,13,AGUA-01,,19.56,24.0,12.41,1708.0,8.41,21.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-12 23:50:10,2025-11-12 23:51:16,Sin sesión,,,,13,AGUA-02,,22.81,22.25,12.24,1599.0,8.11,12.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-13 00:41:07,2025-11-13 00:41:49,Sin sesión,,,,13,AGUA-01,,19.38,23.0,12.39,1708.0,8.36,23.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-13 00:51:25,2025-11-13 00:52:48,Sin sesión,,,,13,AGUA-02,,22.38,20.75,12.21,1589.0,8.07,3.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-13 01:41:50,2025-11-13 01:42:32,Sin sesión,,,,13,AGUA-01,,19.31,22.25,12.4,1723.0,8.35,23.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-13 01:52:50,2025-11-13 01:53:46,Sin sesión,,,,13,AGUA-02,,22.0,19.75,12.22,1583.0,8.03,7.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-13 02:42:32,2025-11-13 02:43:15,Sin sesión,,,,13,AGUA-01,,19.19,20.5,12.39,1714.0,8.35,23.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-13 02:53:58,2025-11-13 02:55:08,Sin sesión,,,,13,AGUA-02,,21.56,18.75,12.21,1568.0,8.01,21.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-13 03:43:13,2025-11-13 03:43:55,Sin sesión,,,,13,AGUA-01,,19.19,19.0,12.39,1743.0,8.36,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-13 03:55:09,2025-11-13 03:55:52,Sin sesión,,,,13,AGUA-02,,21.25,17.75,12.19,1558.0,7.99,21.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-13 04:43:54,2025-11-13 04:44:36,Sin sesión,,,,13,AGUA-01,,19.19,17.75,12.38,1718.0,8.51,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-13 04:55:54,2025-11-13 04:56:47,Sin sesión,,,,13,AGUA-02,,20.94,17.0,12.18,1549.0,7.99,22.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-13 05:44:36,2025-11-13 05:45:18,Sin sesión,,,,13,AGUA-01,,19.06,16.75,12.36,1717.0,8.47,25.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-13 05:56:48,2025-11-13 05:57:34,Sin sesión,,,,13,AGUA-02,,20.62,17.25,12.18,1556.0,7.99,19.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-13 06:45:20,2025-11-13 06:46:03,Sin sesión,,,,13,AGUA-01,,18.94,16.25,12.36,1713.0,8.5,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-13 06:57:45,2025-11-13 06:58:48,Sin sesión,,,,13,AGUA-02,,20.31,17.25,12.18,1545.0,8.02,21.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-13 07:46:12,2025-11-13 07:46:54,Sin sesión,,,,13,AGUA-01,,18.81,20.0,12.39,1711.0,8.46,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-13 07:58:55,2025-11-13 07:59:38,Sin sesión,,,,13,AGUA-02,,20.19,19.25,12.18,1538.0,8.02,22.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-13 08:47:28,2025-11-13 08:48:11,Sin sesión,,,,13,AGUA-01,,19.0,27.0,12.41,1730.0,8.11,23.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-13 09:00:00,2025-11-13 09:01:04,Sin sesión,,,,13,AGUA-02,,19.81,22.75,12.22,1542.0,7.86,21.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-13 09:48:25,2025-11-13 09:49:07,Sin sesión,,,,13,AGUA-01,,19.38,32.0,12.45,1747.0,8.18,23.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-13 10:01:23,2025-11-13 10:02:15,Sin sesión,,,,13,AGUA-02,,21.44,25.5,12.24,1557.0,7.46,21.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-13 10:49:23,2025-11-13 10:50:06,Sin sesión,,,,13,AGUA-01,,21.12,36.0,12.46,1793.0,8.01,27.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-13 11:50:21,2025-11-13 11:51:03,Sin sesión,,,,13,AGUA-01,,22.19,38.25,12.46,1843.0,7.17,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-13 11:02:33,2025-11-13 12:06:26,Sin sesión,,,,13,AGUA-02,,20.31,28.25,12.25,1565.0,7.84,7.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-13 12:04:35,2025-11-13 12:06:31,Sin sesión,,,,13,AGUA-02,,21.31,30.5,12.25,1577.0,6.99,7.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-13 12:51:09,2025-11-13 12:51:52,Sin sesión,,,,13,AGUA-01,,22.38,39.0,12.47,1851.0,7.4,26.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-13 13:51:51,2025-11-13 13:52:33,Sin sesión,,,,13,AGUA-01,,22.19,36.75,12.47,1826.0,8.05,25.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-13 14:08:25,2025-11-13 14:09:24,Sin sesión,,,,13,AGUA-02,,23.38,37.0,12.26,1644.0,6.67,22.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-13 14:52:36,2025-11-13 14:53:18,Sin sesión,,,,13,AGUA-01,,22.12,38.0,12.47,1838.0,7.26,26.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-13 15:09:38,2025-11-13 15:10:57,Sin sesión,,,,13,AGUA-02,,24.0,39.75,12.29,1661.0,6.99,8.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-13 15:53:25,2025-11-13 15:54:07,Sin sesión,,,,13,AGUA-01,,22.31,38.75,12.47,1841.0,7.16,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-13 16:11:15,2025-11-13 16:12:17,Sin sesión,,,,13,AGUA-02,,24.56,43.0,12.3,1662.0,7.13,3.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-13 16:54:13,2025-11-13 16:54:55,Sin sesión,,,,13,AGUA-01,,22.25,39.75,12.47,1795.0,7.32,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-13 17:12:37,2025-11-13 17:13:41,Sin sesión,,,,13,AGUA-02,,25.12,43.0,12.31,1652.0,7.47,20.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-13 17:55:01,2025-11-13 17:55:44,Sin sesión,,,,13,AGUA-01,,22.12,39.75,12.47,1735.0,7.64,25.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-13 18:13:41,2025-11-13 18:14:25,Sin sesión,,,,13,AGUA-02,,25.0,40.5,12.31,1618.0,7.64,21.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-13 18:55:47,2025-11-13 18:56:29,Sin sesión,,,,13,AGUA-01,,21.62,39.0,12.48,1764.0,8.02,23.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-13 19:14:05,2025-11-13 19:14:49,Sin sesión,,,,13,AGUA-02,,26.12,37.25,12.29,1573.0,7.91,22.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-13 19:56:31,2025-11-13 19:57:13,Sin sesión,,,,13,AGUA-01,,21.12,35.75,12.47,1780.0,8.29,14.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-13 20:14:41,2025-11-13 20:15:25,Sin sesión,,,,13,AGUA-02,,23.5,32.75,12.29,1534.0,8.04,23.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-13 20:56:58,2025-11-13 20:57:41,Sin sesión,,,,13,AGUA-01,,20.94,30.75,12.46,1726.0,8.47,21.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-13 21:15:12,2025-11-13 21:16:16,Sin sesión,,,,13,AGUA-02,,23.44,28.75,12.26,1506.0,8.11,23.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-13 21:57:38,2025-11-13 21:58:21,Sin sesión,,,,13,AGUA-01,,20.25,30.0,12.45,1731.0,8.57,26.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-13 22:16:08,2025-11-13 22:17:14,Sin sesión,,,,13,AGUA-02,,23.12,26.25,12.24,1483.0,8.13,23.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-13 22:58:22,2025-11-13 22:59:05,Sin sesión,,,,13,AGUA-01,,20.06,27.75,12.44,1741.0,8.5,23.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-13 23:17:10,2025-11-13 23:18:03,Sin sesión,,,,13,AGUA-02,,22.75,24.75,12.24,1464.0,8.13,21.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-13 23:58:54,2025-11-13 23:59:36,Sin sesión,,,,13,AGUA-01,,19.94,25.0,12.42,1748.0,8.55,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-14 00:18:01,2025-11-14 00:18:45,Sin sesión,,,,13,AGUA-02,,22.31,23.5,12.24,1524.0,8.09,22.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-14 00:59:32,2025-11-14 01:00:14,Sin sesión,,,,13,AGUA-01,,19.81,22.75,12.41,1744.0,8.45,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-14 01:18:45,2025-11-14 01:19:48,Sin sesión,,,,13,AGUA-02,,23.5,22.0,12.22,1623.0,8.1,22.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-14 02:00:11,2025-11-14 02:00:53,Sin sesión,,,,13,AGUA-01,,19.75,21.0,12.39,1743.0,8.41,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-14 02:19:49,2025-11-14 02:20:33,Sin sesión,,,,13,AGUA-02,,22.94,20.75,12.21,1617.0,8.04,20.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-14 03:00:54,2025-11-14 03:01:36,Sin sesión,,,,13,AGUA-01,,19.75,20.0,12.39,1741.0,8.41,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-14 03:20:37,2025-11-14 03:21:29,Sin sesión,,,,13,AGUA-02,,22.38,20.0,12.19,1610.0,8.02,20.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-14 04:01:34,2025-11-14 04:02:17,Sin sesión,,,,13,AGUA-01,,19.62,18.75,12.38,1760.0,8.38,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-14 04:21:29,2025-11-14 04:22:33,Sin sesión,,,,13,AGUA-02,,22.0,19.0,12.18,1602.0,8.0,24.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-14 05:02:19,2025-11-14 05:03:01,Sin sesión,,,,13,AGUA-01,,19.38,18.25,12.37,1729.0,8.41,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-14 05:22:32,2025-11-14 05:23:36,Sin sesión,,,,13,AGUA-02,,21.62,18.0,12.18,1589.0,8.0,20.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-14 06:03:03,2025-11-14 06:03:46,Sin sesión,,,,13,AGUA-01,,19.25,17.5,12.37,1723.0,8.4,23.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-14 06:23:38,2025-11-14 06:24:31,Sin sesión,,,,13,AGUA-02,,21.25,17.5,12.18,1573.0,7.98,20.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-14 07:03:47,2025-11-14 07:04:29,Sin sesión,,,,13,AGUA-01,,19.12,17.0,12.38,1734.0,8.37,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_001_20251114.csv
2025-11-14 07:24:33,2025-11-14 07:26:02,Sin sesión,,,,13,AGUA-02,,20.88,17.5,12.18,1564.0,8.0,12.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-14 08:04:44,2025-11-14 08:05:27,Sin sesión,,,,13,AGUA-01,,19.06,23.25,12.39,1744.0,8.26,23.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-14 08:26:12,2025-11-14 08:27:09,Sin sesión,,,,13,AGUA-02,,21.62,19.75,12.19,1564.0,8.03,6.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-14 09:05:59,2025-11-14 09:06:41,Sin sesión,,,,13,AGUA-01,,19.44,27.75,12.42,1785.0,8.08,22.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-14 09:27:30,2025-11-14 09:28:16,Sin sesión,,,,13,AGUA-02,,20.81,23.25,12.21,1574.0,7.79,21.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-14 10:07:03,2025-11-14 10:07:46,Sin sesión,,,,13,AGUA-01,,20.62,34.75,12.45,1747.0,8.46,23.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-14 10:28:32,2025-11-14 10:29:16,Sin sesión,,,,13,AGUA-02,,20.94,26.0,12.24,1584.0,7.82,21.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-14 11:08:02,2025-11-14 11:08:45,Sin sesión,,,,13,AGUA-01,,21.75,37.75,12.46,1782.0,8.0,25.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-14 11:29:31,2025-11-14 11:30:24,Sin sesión,,,,13,AGUA-02,,21.56,28.25,12.25,1599.0,7.96,22.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_001_20251114.csv
2025-11-14 12:08:50,2025-11-14 12:09:33,Sin sesión,,,,13,AGUA-01,,21.25,36.75,12.46,1801.0,7.26,27.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-14 12:30:37,2025-11-14 12:31:21,Sin sesión,,,,13,AGUA-02,,22.88,30.25,12.25,1629.0,7.23,23.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-14 13:09:28,2025-11-14 13:10:10,Sin sesión,,,,13,AGUA-01,,21.88,35.25,12.46,1884.0,7.37,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-14 13:31:38,2025-11-14 13:32:22,Sin sesión,,,,13,AGUA-02,,23.94,33.75,12.26,1662.0,7.32,23.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-14 14:10:13,2025-11-14 14:10:55,Sin sesión,,,,13,AGUA-01,,22.12,35.25,12.47,1892.0,7.52,23.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-14 14:32:36,2025-11-14 14:33:40,Sin sesión,,,,13,AGUA-02,,24.75,36.5,12.28,1693.0,7.33,23.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-14 15:10:58,2025-11-14 15:11:41,Sin sesión,,,,13,AGUA-01,,22.69,35.0,12.47,1960.0,7.59,25.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-14 15:34:00,2025-11-14 15:34:44,Sin sesión,,,,13,AGUA-02,,25.62,39.0,12.3,1719.0,7.58,23.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-14 16:11:44,2025-11-14 16:12:26,Sin sesión,,,,13,AGUA-01,,22.81,35.0,12.47,1984.0,7.77,22.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-14 16:34:46,2025-11-14 16:35:30,Sin sesión,,,,13,AGUA-02,,25.69,40.0,12.28,1709.0,7.72,21.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-14 17:12:30,2025-11-14 17:13:12,Sin sesión,,,,13,AGUA-01,,22.38,35.25,12.48,1910.0,7.98,23.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-14 17:35:34,2025-11-14 17:36:18,Sin sesión,,,,13,AGUA-02,,26.25,39.75,12.3,1712.0,7.92,19.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-14 18:13:15,2025-11-14 18:13:57,Sin sesión,,,,13,AGUA-01,,22.19,34.25,12.47,1878.0,8.28,22.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-14 18:36:15,2025-11-14 18:37:00,Sin sesión,,,,13,AGUA-02,,27.62,34.5,12.3,1716.0,8.02,24.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-14 19:13:55,2025-11-14 19:14:37,Sin sesión,,,,13,AGUA-01,,22.0,32.25,12.47,1863.0,8.5,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-14 19:36:47,2025-11-14 19:37:31,Sin sesión,,,,13,AGUA-02,,24.94,31.25,12.3,1708.0,8.1,22.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-14 20:14:33,2025-11-14 20:15:15,Sin sesión,,,,13,AGUA-01,,21.31,28.5,12.46,1847.0,8.62,25.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-14 20:37:14,2025-11-14 20:38:40,Sin sesión,,,,13,AGUA-02,,24.62,27.0,12.24,1690.0,8.14,7.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-14 21:15:09,2025-11-14 21:15:52,Sin sesión,,,,13,AGUA-01,,21.19,27.25,12.43,1838.0,8.62,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-14 21:38:35,2025-11-14 21:39:34,Sin sesión,,,,13,AGUA-02,,24.12,24.5,12.24,1673.0,8.18,8.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-14 22:15:48,2025-11-14 22:16:31,Sin sesión,,,,13,AGUA-01,,20.94,24.75,12.43,1822.0,8.64,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-14 22:39:42,2025-11-14 22:40:45,Sin sesión,,,,13,AGUA-02,,24.19,22.75,12.24,1657.0,8.14,22.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-14 23:16:27,2025-11-14 23:17:10,Sin sesión,,,,13,AGUA-01,,20.81,23.0,12.41,1825.0,8.62,25.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
