fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS18B20 [Grados celcius (°C)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],ENV-20-EC-K1.0 [Electroconductividad ambiental (µS/cm)],ENV-20-pH [pH ambiental (pH)],SIM7600G [Intensidad señal telefónica (Adimensional)],proyecto,dispositivo,fecha_carpeta,archivo_origen
2025-11-14 23:40:42,2025-11-14 23:41:35,Sin sesión,,,,13,AGUA-02,,23.81,21.0,12.24,1644.0,8.08,24.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-15 00:17:07,2025-11-15 00:17:49,Sin sesión,,,,13,AGUA-01,,20.69,21.5,12.39,1822.0,8.6,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-15 00:41:33,2025-11-15 00:42:17,Sin sesión,,,,13,AGUA-02,,23.44,19.75,12.22,1631.0,8.04,23.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-15 01:17:48,2025-11-15 01:18:30,Sin sesión,,,,13,AGUA-01,,20.62,20.0,12.39,1812.0,8.55,26.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-15 01:42:19,2025-11-15 01:43:03,Sin sesión,,,,13,AGUA-02,,23.0,19.25,12.22,1618.0,7.99,19.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-15 02:18:29,2025-11-15 02:19:11,Sin sesión,,,,13,AGUA-01,,20.44,18.75,12.39,1768.0,8.58,27.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-15 02:43:08,2025-11-15 02:43:52,Sin sesión,,,,13,AGUA-02,,22.81,19.25,12.21,1613.0,8.0,20.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-15 03:19:11,2025-11-15 03:19:53,Sin sesión,,,,13,AGUA-01,,20.31,18.25,12.38,1801.0,8.56,25.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-15 03:43:56,2025-11-15 03:45:17,Sin sesión,,,,13,AGUA-02,,22.44,19.25,12.2,1604.0,7.98,7.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-15 04:19:54,2025-11-15 04:20:37,Sin sesión,,,,13,AGUA-01,,20.19,17.75,12.38,1825.0,8.47,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-15 05:20:39,2025-11-15 05:21:22,Sin sesión,,,,13,AGUA-01,,20.06,17.0,12.36,1815.0,8.46,25.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-15 04:45:22,2025-11-15 05:48:12,Sin sesión,,,,13,AGUA-02,,22.25,19.0,12.18,1600.0,7.97,6.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-15 06:21:23,2025-11-15 06:22:05,Sin sesión,,,,13,AGUA-01,,19.94,16.5,12.36,1811.0,8.45,25.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-15 06:48:44,2025-11-15 06:49:28,Sin sesión,,,,13,AGUA-02,,21.94,19.25,12.18,1586.0,7.95,21.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-15 07:22:10,2025-11-15 07:22:52,Sin sesión,,,,13,AGUA-01,,19.94,17.75,12.37,1817.0,8.43,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-15 07:49:34,2025-11-15 07:50:17,Sin sesión,,,,13,AGUA-02,,21.69,19.5,12.18,1579.0,7.94,23.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-15 08:23:05,2025-11-15 08:23:48,Sin sesión,,,,13,AGUA-01,,19.81,19.75,12.39,1817.0,8.39,27.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-15 08:50:22,2025-11-15 08:51:06,Sin sesión,,,,13,AGUA-02,,21.5,19.75,12.18,1573.0,7.94,22.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-15 09:23:57,2025-11-15 09:24:40,Sin sesión,,,,13,AGUA-01,,19.81,21.25,12.4,1816.0,8.35,25.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-15 09:51:15,2025-11-15 09:52:19,Sin sesión,,,,13,AGUA-02,,21.38,20.25,12.2,1568.0,7.96,21.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-15 10:24:51,2025-11-15 10:25:34,Sin sesión,,,,13,AGUA-01,,19.88,23.25,12.41,1814.0,8.28,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-15 10:52:27,2025-11-15 10:53:10,Sin sesión,,,,13,AGUA-02,,20.25,21.5,12.22,1562.0,7.96,23.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-15 11:25:52,2025-11-15 11:26:35,Sin sesión,,,,13,AGUA-01,,20.75,28.25,12.44,1830.0,7.86,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-15 11:53:23,2025-11-15 11:54:28,Sin sesión,,,,13,AGUA-02,,20.5,23.0,12.24,1558.0,7.97,22.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-15 12:26:50,2025-11-15 12:27:33,Sin sesión,,,,13,AGUA-01,,21.25,30.5,12.44,1866.0,7.59,25.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-15 13:27:40,2025-11-15 13:28:23,Sin sesión,,,,13,AGUA-01,,21.69,32.0,12.45,1901.0,7.04,25.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-15 12:54:41,2025-11-15 13:57:44,Sin sesión,,,,13,AGUA-02,,21.25,24.5,12.24,1587.0,7.82,24.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-15 13:56:47,2025-11-15 13:57:49,Sin sesión,,,,13,AGUA-02,,23.88,28.25,12.26,1611.0,7.63,24.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-15 14:28:38,2025-11-15 14:29:21,Sin sesión,,,,13,AGUA-01,,22.56,34.5,12.46,1927.0,6.94,27.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-15 14:58:09,2025-11-15 14:58:53,Sin sesión,,,,13,AGUA-02,,23.5,33.5,12.27,1646.0,7.61,22.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-15 15:29:27,2025-11-15 15:30:09,Sin sesión,,,,13,AGUA-01,,22.56,33.5,12.47,1903.0,7.98,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-15 15:59:16,2025-11-15 16:00:09,Sin sesión,,,,13,AGUA-02,,24.12,37.5,12.27,1662.0,7.7,22.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-15 16:30:10,2025-11-15 16:30:53,Sin sesión,,,,13,AGUA-01,,22.56,33.0,12.47,1900.0,8.38,27.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-15 17:00:36,2025-11-15 17:01:40,Sin sesión,,,,13,AGUA-02,,24.69,39.75,12.29,1683.0,7.85,23.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-15 17:31:00,2025-11-15 17:31:43,Sin sesión,,,,13,AGUA-01,,22.69,34.25,12.47,1929.0,8.47,28.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-15 18:01:39,2025-11-15 18:02:31,Sin sesión,,,,13,AGUA-02,,26.12,37.0,12.3,1682.0,8.02,24.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-15 18:31:46,2025-11-15 18:32:29,Sin sesión,,,,13,AGUA-01,,22.44,33.75,12.46,1929.0,8.56,23.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-15 19:02:07,2025-11-15 19:03:11,Sin sesión,,,,13,AGUA-02,,23.81,31.5,12.28,1666.0,8.17,23.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-15 19:32:25,2025-11-15 19:33:08,Sin sesión,,,,13,AGUA-01,,22.38,31.5,12.46,1924.0,8.67,21.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-15 20:03:12,2025-11-15 20:04:05,Sin sesión,,,,13,AGUA-02,,23.38,28.5,12.27,1645.0,8.17,23.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-15 20:33:00,2025-11-15 20:33:42,Sin sesión,,,,13,AGUA-01,,21.56,26.25,12.44,1880.0,8.86,25.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-15 21:03:52,2025-11-15 21:04:56,Sin sesión,,,,13,AGUA-02,,23.0,24.75,12.24,1631.0,8.2,23.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-15 21:33:32,2025-11-15 21:34:15,Sin sesión,,,,13,AGUA-01,,21.31,24.0,12.41,1854.0,8.89,28.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-15 22:04:49,2025-11-15 22:05:52,Sin sesión,,,,13,AGUA-02,,22.44,23.25,12.24,1619.0,8.18,24.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-15 22:34:18,2025-11-15 22:35:01,Sin sesión,,,,13,AGUA-01,,21.0,23.75,12.4,1855.0,8.82,25.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-15 23:05:52,2025-11-15 23:06:39,Sin sesión,,,,13,AGUA-02,,22.88,21.75,12.22,1610.0,8.11,22.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-15 23:35:04,2025-11-15 23:35:47,Sin sesión,,,,13,AGUA-01,,20.75,23.5,12.39,1827.0,8.76,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-16 00:06:41,2025-11-16 00:07:25,Sin sesión,,,,13,AGUA-02,,22.75,21.0,12.22,1602.0,8.1,20.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-16 00:35:44,2025-11-16 00:36:26,Sin sesión,,,,13,AGUA-01,,20.69,22.0,12.39,1829.0,8.69,25.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-16 01:07:32,2025-11-16 01:08:16,Sin sesión,,,,13,AGUA-02,,22.56,20.75,12.21,1596.0,8.1,22.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-16 01:36:28,2025-11-16 01:37:11,Sin sesión,,,,13,AGUA-01,,20.56,21.75,12.39,1828.0,8.61,22.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-16 02:08:18,2025-11-16 02:09:22,Sin sesión,,,,13,AGUA-02,,22.44,20.25,12.21,1588.0,8.09,22.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-16 02:37:14,2025-11-16 02:37:56,Sin sesión,,,,13,AGUA-01,,20.62,21.25,12.39,1823.0,8.65,22.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-16 03:09:24,2025-11-16 03:10:07,Sin sesión,,,,13,AGUA-02,,22.5,20.0,12.19,1581.0,8.09,19.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-16 03:37:57,2025-11-16 03:38:39,Sin sesión,,,,13,AGUA-01,,20.5,21.0,12.39,1831.0,8.53,25.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-16 04:10:12,2025-11-16 04:11:04,Sin sesión,,,,13,AGUA-02,,22.25,19.75,12.19,1573.0,8.07,21.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-16 04:38:45,2025-11-16 04:39:27,Sin sesión,,,,13,AGUA-01,,20.31,21.5,12.36,1835.0,8.47,27.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-16 05:11:07,2025-11-16 05:12:00,Sin sesión,,,,13,AGUA-02,,21.44,19.5,12.19,1566.0,8.03,23.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-16 05:39:33,2025-11-16 05:40:16,Sin sesión,,,,13,AGUA-01,,20.25,21.75,12.38,1840.0,8.46,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-16 06:12:05,2025-11-16 06:13:09,Sin sesión,,,,13,AGUA-02,,21.19,19.5,12.18,1555.0,8.02,22.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-16 06:40:18,2025-11-16 06:41:01,Sin sesión,,,,13,AGUA-01,,20.19,21.0,12.37,1833.0,8.44,25.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-16 07:13:14,2025-11-16 07:14:33,Sin sesión,,,,13,AGUA-02,,21.0,19.25,12.18,1543.0,7.99,6.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-16 07:41:04,2025-11-16 07:41:47,Sin sesión,,,,13,AGUA-01,,20.06,21.25,12.39,1835.0,8.43,25.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-16 08:14:39,2025-11-16 08:15:35,Sin sesión,,,,13,AGUA-02,,21.25,20.25,12.19,1538.0,7.99,6.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-16 08:42:02,2025-11-16 08:42:44,Sin sesión,,,,13,AGUA-01,,20.19,25.75,12.39,1806.0,8.37,23.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-16 09:15:45,2025-11-16 09:16:31,Sin sesión,,,,13,AGUA-02,,20.56,22.25,12.18,1552.0,7.9,22.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-16 09:42:56,2025-11-16 09:43:39,Sin sesión,,,,13,AGUA-01,,20.5,29.75,12.42,1810.0,8.6,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-16 10:16:44,2025-11-16 10:17:41,Sin sesión,,,,13,AGUA-02,,20.75,24.25,12.23,1568.0,7.76,19.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-16 10:43:58,2025-11-16 10:44:40,Sin sesión,,,,13,AGUA-01,,21.5,34.25,12.44,1829.0,8.68,28.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-16 11:17:57,2025-11-16 11:18:41,Sin sesión,,,,13,AGUA-02,,21.75,26.25,12.24,1590.0,8.04,22.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-16 11:44:56,2025-11-16 11:45:39,Sin sesión,,,,13,AGUA-01,,23.06,36.25,12.46,1877.0,7.99,24.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-16 12:18:53,2025-11-16 12:19:57,Sin sesión,,,,13,AGUA-02,,23.69,28.25,12.24,1614.0,7.49,22.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-16 12:45:42,2025-11-16 12:46:24,Sin sesión,,,,13,AGUA-01,,23.06,36.5,12.46,1894.0,7.51,23.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-16 13:20:14,2025-11-16 13:21:43,Sin sesión,,,,13,AGUA-02,,24.12,32.25,12.25,1656.0,7.4,11.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-16 13:46:24,2025-11-16 13:47:06,Sin sesión,,,,13,AGUA-01,,23.44,34.25,12.46,1920.0,8.26,26.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-16 14:21:58,2025-11-16 14:22:59,Sin sesión,,,,13,AGUA-02,,25.31,34.75,12.27,1692.0,7.52,9.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-16 14:47:07,2025-11-16 14:47:50,Sin sesión,,,,13,AGUA-01,,22.25,34.75,12.47,1865.0,8.01,23.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-16 15:23:20,2025-11-16 15:24:19,Sin sesión,,,,13,AGUA-02,,26.38,38.75,12.29,1734.0,7.66,23.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-16 15:47:55,2025-11-16 15:48:38,Sin sesión,,,,13,AGUA-01,,22.25,35.0,12.47,1897.0,7.9,22.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-16 16:24:31,2025-11-16 16:25:14,Sin sesión,,,,13,AGUA-02,,26.62,40.5,12.27,1735.0,7.78,23.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-16 16:48:44,2025-11-16 16:49:27,Sin sesión,,,,13,AGUA-01,,22.5,35.75,12.47,1893.0,8.14,23.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-16 17:49:33,2025-11-16 17:50:16,Sin sesión,,,,13,AGUA-01,,22.56,37.25,12.47,1882.0,8.23,23.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-16 17:25:14,2025-11-16 18:28:23,Sin sesión,,,,13,AGUA-02,,26.88,39.25,12.29,1716.0,7.97,8.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-16 18:26:58,2025-11-16 18:28:27,Sin sesión,,,,13,AGUA-02,,28.38,35.75,12.29,1681.0,8.08,8.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-16 18:50:22,2025-11-16 18:51:04,Sin sesión,,,,13,AGUA-01,,22.56,36.5,12.47,1871.0,8.69,20.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-16 19:28:12,2025-11-16 19:29:11,Sin sesión,,,,13,AGUA-02,,25.44,32.75,12.27,1616.0,8.2,9.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-16 19:51:02,2025-11-16 19:51:45,Sin sesión,,,,13,AGUA-01,,22.56,34.0,12.47,1843.0,8.77,22.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-16 20:29:01,2025-11-16 20:29:58,Sin sesión,,,,13,AGUA-02,,25.12,29.25,12.26,1687.0,8.21,22.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-16 20:51:31,2025-11-16 20:52:13,Sin sesión,,,,13,AGUA-01,,21.81,28.75,12.45,1833.0,8.86,22.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-16 21:29:50,2025-11-16 21:30:42,Sin sesión,,,,13,AGUA-02,,24.62,26.5,12.24,1669.0,8.2,18.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-16 21:52:11,2025-11-16 21:52:53,Sin sesión,,,,13,AGUA-01,,21.69,27.5,12.42,1833.0,8.74,22.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-16 22:30:38,2025-11-16 22:31:22,Sin sesión,,,,13,AGUA-02,,24.19,24.75,12.24,1667.0,8.17,23.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-16 22:52:52,2025-11-16 22:53:35,Sin sesión,,,,13,AGUA-01,,21.5,25.75,12.42,1830.0,8.76,26.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-16 23:31:21,2025-11-16 23:32:49,Sin sesión,,,,13,AGUA-02,,24.06,23.75,12.23,1652.0,8.14,5.0,13,AGUA-02,2025-11-10,AGUA-02_paquete_002_20251116.csv
2025-11-16 23:53:33,2025-11-16 23:54:16,Sin sesión,,,,13,AGUA-01,,21.38,25.0,12.41,1834.0,8.68,26.0,13,AGUA-01,2025-11-10,AGUA-01_paquete_002_20251116.csv
2025-11-17 00:32:51,2025-11-17 00:33:45,Sin sesión,,,,13,AGUA-02,,24.25,22.5,12.22,1642.0,8.08,6.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-17 00:54:24,2025-11-17 00:55:07,Sin sesión,,,,13,AGUA-01,,21.19,26.5,12.41,1832.0,8.59,22.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-17 01:33:54,2025-11-17 01:34:38,Sin sesión,,,,13,AGUA-02,,23.69,21.25,12.2,1632.0,8.06,19.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-17 01:55:02,2025-11-17 01:55:45,Sin sesión,,,,13,AGUA-01,,21.06,24.25,12.4,1834.0,8.55,23.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-17 02:34:37,2025-11-17 02:35:57,Sin sesión,,,,13,AGUA-02,,23.31,20.25,12.2,1624.0,8.01,9.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-17 02:55:41,2025-11-17 02:56:23,Sin sesión,,,,13,AGUA-01,,20.94,21.75,12.39,1828.0,8.54,22.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-17 03:35:59,2025-11-17 03:36:54,Sin sesión,,,,13,AGUA-02,,22.94,19.5,12.19,1613.0,7.96,7.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-17 03:56:22,2025-11-17 03:57:05,Sin sesión,,,,13,AGUA-01,,20.81,20.5,12.39,1819.0,8.59,23.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-17 04:37:07,2025-11-17 04:38:27,Sin sesión,,,,13,AGUA-02,,22.5,18.75,12.18,1600.0,7.95,9.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-17 04:57:02,2025-11-17 04:57:45,Sin sesión,,,,13,AGUA-01,,20.69,19.25,12.38,1831.0,8.56,23.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-17 05:38:31,2025-11-17 05:39:28,Sin sesión,,,,13,AGUA-02,,22.12,18.25,12.18,1587.0,7.95,8.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-17 05:57:45,2025-11-17 05:58:28,Sin sesión,,,,13,AGUA-01,,20.62,18.5,12.37,1838.0,8.51,25.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-17 06:58:28,2025-11-17 06:59:11,Sin sesión,,,,13,AGUA-01,,20.56,18.75,12.36,1848.0,8.47,23.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-17 07:41:26,2025-11-17 07:42:21,Sin sesión,,,,13,AGUA-02,,21.38,19.0,12.18,1564.0,7.96,9.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-17 07:59:23,2025-11-17 08:00:06,Sin sesión,,,,13,AGUA-01,,20.44,23.5,12.39,1857.0,8.32,26.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-17 08:42:49,2025-11-17 08:43:46,Sin sesión,,,,13,AGUA-02,,21.0,23.25,12.2,1565.0,7.94,24.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-17 09:00:36,2025-11-17 09:01:18,Sin sesión,,,,13,AGUA-01,,20.69,28.0,12.42,1851.0,7.98,25.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-17 09:44:04,2025-11-17 09:45:08,Sin sesión,,,,13,AGUA-02,,22.44,26.25,12.2,1581.0,7.5,19.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-17 10:01:38,2025-11-17 10:02:20,Sin sesión,,,,13,AGUA-01,,21.69,34.5,12.45,1830.0,8.54,25.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-17 10:45:20,2025-11-17 10:46:03,Sin sesión,,,,13,AGUA-02,,21.69,28.25,12.2,1596.0,7.88,21.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
