fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS18B20 [Grados celcius (°C)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],ENV-20-EC-K1.0 [Electroconductividad ambiental (µS/cm)],ENV-20-pH [pH ambiental (pH)],SIM7600G [Intensidad señal telefónica (Adimensional)],proyecto,dispositivo,fecha_carpeta,archivo_origen
2025-11-17 11:02:35,2025-11-17 11:03:18,Sin sesión,,,,13,AGUA-01,,22.5,37.0,12.45,1880.0,8.12,23.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-17 11:46:16,2025-11-17 11:47:09,Sin sesión,,,,13,AGUA-02,,24.19,30.5,12.24,1614.0,7.71,23.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-17 12:03:26,2025-11-17 12:04:09,Sin sesión,,,,13,AGUA-01,,23.44,39.0,12.45,1919.0,7.31,23.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-17 12:47:23,2025-11-17 12:48:18,Sin sesión,,,,13,AGUA-02,,23.69,33.25,12.24,1641.0,6.87,21.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-17 13:04:18,2025-11-17 13:05:01,Sin sesión,,,,13,AGUA-01,,24.12,40.75,12.47,1966.0,6.57,23.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-17 13:48:40,2025-11-17 13:49:24,Sin sesión,,,,13,AGUA-02,,24.19,37.25,12.27,1658.0,7.29,22.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-17 14:05:43,2025-11-17 14:06:26,Sin sesión,,,,13,AGUA-01,,25.0,43.0,12.48,2001.0,6.58,25.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-17 14:49:34,2025-11-17 14:50:18,Sin sesión,,,,13,AGUA-02,,24.75,40.0,12.27,1671.0,6.91,24.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-17 15:07:03,2025-11-17 15:07:45,Sin sesión,,,,13,AGUA-01,,23.62,41.25,12.47,1931.0,6.82,25.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-17 15:50:45,2025-11-17 15:51:49,Sin sesión,,,,13,AGUA-02,,25.12,43.25,12.29,1678.0,7.17,23.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-17 16:09:13,2025-11-17 16:09:55,Sin sesión,,,,13,AGUA-01,,23.12,42.0,12.48,1916.0,6.8,28.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-17 16:51:50,2025-11-17 16:52:34,Sin sesión,,,,13,AGUA-02,,25.38,43.0,12.31,1683.0,7.47,24.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-17 17:11:23,2025-11-17 17:12:05,Sin sesión,,,,13,AGUA-01,,23.06,41.5,12.47,1930.0,7.58,26.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-17 17:52:40,2025-11-17 17:53:24,Sin sesión,,,,13,AGUA-02,,25.44,43.25,12.28,1678.0,7.66,23.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-17 18:13:54,2025-11-17 18:14:37,Sin sesión,,,,13,AGUA-01,,0.0,41.25,12.47,0.0,0.0,23.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-17 19:16:25,2025-11-17 19:17:08,Sin sesión,,,,13,AGUA-01,,0.0,39.75,12.49,0.0,0.0,24.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-17 19:54:47,2025-11-17 19:55:47,Sin sesión,,,,13,AGUA-02,,27.5,36.25,12.3,1672.0,8.03,6.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-17 20:18:57,2025-11-17 20:19:40,Sin sesión,,,,13,AGUA-01,,0.0,36.75,12.47,0.0,0.0,23.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-17 20:55:46,2025-11-17 20:56:29,Sin sesión,,,,13,AGUA-02,,24.75,32.5,12.27,1656.0,8.14,19.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-17 21:21:08,2025-11-17 21:21:51,Sin sesión,,,,13,AGUA-01,,0.0,32.25,12.44,0.0,0.0,22.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-17 21:56:21,2025-11-17 21:57:04,Sin sesión,,,,13,AGUA-02,,24.5,29.0,12.24,1640.0,8.11,23.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-17 22:23:37,2025-11-17 22:24:19,Sin sesión,,,,13,AGUA-01,,0.0,30.0,12.41,0.0,0.0,25.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-17 22:56:58,2025-11-17 22:58:25,Sin sesión,,,,13,AGUA-02,,24.12,27.0,12.24,1626.0,8.06,7.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-17 23:26:09,2025-11-17 23:26:51,Sin sesión,,,,13,AGUA-01,,0.0,29.75,12.41,0.0,0.0,22.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-17 23:58:23,2025-11-17 23:59:30,Sin sesión,,,,13,AGUA-02,,23.75,25.25,12.24,1616.0,8.03,10.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-18 00:28:44,2025-11-18 00:29:26,Sin sesión,,,,13,AGUA-01,,0.0,29.25,12.42,0.0,0.0,22.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-18 00:59:29,2025-11-18 01:00:17,Sin sesión,,,,13,AGUA-02,,24.31,23.5,12.24,1609.0,7.97,20.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-18 01:31:10,2025-11-18 01:31:53,Sin sesión,,,,13,AGUA-01,,0.0,28.75,12.39,0.0,0.0,22.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-18 02:00:18,2025-11-18 02:01:02,Sin sesión,,,,13,AGUA-02,,23.81,22.25,12.21,1602.0,7.93,22.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-18 02:33:43,2025-11-18 02:34:26,Sin sesión,,,,13,AGUA-01,,0.0,27.5,12.39,0.0,0.0,23.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-18 03:01:02,2025-11-18 03:02:11,Sin sesión,,,,13,AGUA-02,,23.38,21.25,12.19,1594.0,7.9,7.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-18 03:36:15,2025-11-18 03:36:58,Sin sesión,,,,13,AGUA-01,,0.0,26.5,12.39,0.0,0.0,23.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-18 04:38:44,2025-11-18 04:39:27,Sin sesión,,,,13,AGUA-01,,0.0,24.75,12.39,0.0,0.0,21.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-18 04:02:21,2025-11-18 05:05:09,Sin sesión,,,,13,AGUA-02,,22.94,20.5,12.2,1579.0,7.83,22.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-18 05:04:12,2025-11-18 05:05:13,Sin sesión,,,,13,AGUA-02,,22.56,19.75,12.19,1568.0,7.87,22.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-18 05:41:10,2025-11-18 05:41:53,Sin sesión,,,,13,AGUA-01,,0.0,23.75,12.38,0.0,0.0,23.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-18 06:05:15,2025-11-18 06:06:08,Sin sesión,,,,13,AGUA-02,,22.19,19.0,12.18,1558.0,7.88,20.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-18 06:43:42,2025-11-18 06:44:25,Sin sesión,,,,13,AGUA-01,,0.0,22.5,12.38,0.0,0.0,23.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-18 07:06:09,2025-11-18 07:07:13,Sin sesión,,,,13,AGUA-02,,21.88,18.75,12.18,1575.0,7.91,22.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-18 07:46:14,2025-11-18 07:46:57,Sin sesión,,,,13,AGUA-01,,0.0,24.75,12.39,0.0,0.0,23.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-18 08:07:21,2025-11-18 08:08:05,Sin sesión,,,,13,AGUA-02,,22.06,21.5,12.2,1572.0,7.93,20.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-18 09:08:27,2025-11-18 09:09:19,Sin sesión,,,,13,AGUA-02,,21.38,25.0,12.19,1576.0,7.74,20.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-18 09:51:55,2025-11-18 09:52:38,Sin sesión,,,,13,AGUA-01,,0.0,34.25,12.43,0.0,0.0,23.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-18 10:09:34,2025-11-18 10:10:18,Sin sesión,,,,13,AGUA-02,,23.56,27.25,12.2,1585.0,7.46,22.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-18 10:54:50,2025-11-18 10:55:33,Sin sesión,,,,13,AGUA-01,,0.0,37.5,12.45,0.0,0.0,25.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-18 11:10:32,2025-11-18 11:11:35,Sin sesión,,,,13,AGUA-02,,22.06,29.25,12.23,1605.0,7.92,21.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-18 11:57:31,2025-11-18 11:58:14,Sin sesión,,,,13,AGUA-01,,0.0,39.75,12.46,0.0,0.0,22.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-18 12:11:47,2025-11-18 12:12:39,Sin sesión,,,,13,AGUA-02,,22.94,31.25,12.24,1608.0,7.13,24.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-18 13:00:08,2025-11-18 13:00:51,Sin sesión,,,,13,AGUA-01,,0.0,39.5,12.46,0.0,0.0,22.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-18 13:12:55,2025-11-18 13:13:39,Sin sesión,,,,13,AGUA-02,,23.5,34.75,12.25,1638.0,6.75,21.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-18 14:01:55,2025-11-18 14:02:38,Sin sesión,,,,13,AGUA-01,,23.25,38.25,12.46,2061.0,7.71,25.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-18 14:13:58,2025-11-18 14:15:02,Sin sesión,,,,13,AGUA-02,,24.94,37.25,12.27,1693.0,7.11,24.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-18 15:04:32,2025-11-18 15:05:15,Sin sesión,,,,13,AGUA-01,,0.0,39.0,12.46,0.0,0.0,26.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-18 15:15:24,2025-11-18 15:16:28,Sin sesión,,,,13,AGUA-02,,25.44,42.0,12.27,1721.0,7.1,19.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-18 16:07:07,2025-11-18 16:07:50,Sin sesión,,,,13,AGUA-01,,0.0,39.75,12.47,0.0,0.0,23.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-18 16:16:40,2025-11-18 16:17:24,Sin sesión,,,,13,AGUA-02,,26.12,43.75,12.29,1728.0,7.36,22.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-18 17:09:45,2025-11-18 17:10:28,Sin sesión,,,,13,AGUA-01,,0.0,40.75,12.47,0.0,0.0,26.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-18 17:17:31,2025-11-18 17:18:15,Sin sesión,,,,13,AGUA-02,,26.25,43.0,12.3,1713.0,7.64,19.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-18 18:12:23,2025-11-18 18:13:06,Sin sesión,,,,13,AGUA-01,,0.0,40.75,12.47,0.0,0.0,26.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-18 19:14:55,2025-11-18 19:15:38,Sin sesión,,,,13,AGUA-01,,0.0,39.75,12.47,0.0,0.0,22.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-18 19:19:37,2025-11-18 19:20:47,Sin sesión,,,,13,AGUA-02,,27.38,37.0,12.3,1662.0,8.01,10.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-18 20:17:23,2025-11-18 20:18:06,Sin sesión,,,,13,AGUA-01,,0.0,35.25,12.45,0.0,0.0,24.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-18 20:20:39,2025-11-18 20:21:37,Sin sesión,,,,13,AGUA-02,,23.88,33.75,12.27,1630.0,8.08,22.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-18 21:19:36,2025-11-18 21:20:19,Sin sesión,,,,13,AGUA-01,,0.0,31.75,12.44,0.0,0.0,25.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-18 21:21:32,2025-11-18 21:22:25,Sin sesión,,,,13,AGUA-02,,24.06,31.75,12.26,1660.0,8.12,22.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-18 22:22:07,2025-11-18 22:22:50,Sin sesión,,,,13,AGUA-01,,0.0,30.75,12.42,0.0,0.0,24.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-18 22:22:19,2025-11-18 22:23:46,Sin sesión,,,,13,AGUA-02,,23.88,28.5,12.24,1651.0,8.1,5.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-18 23:23:45,2025-11-18 23:24:48,Sin sesión,,,,13,AGUA-02,,23.56,26.0,12.23,1642.0,8.11,6.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-18 23:24:36,2025-11-18 23:25:19,Sin sesión,,,,13,AGUA-01,,0.0,29.5,12.4,0.0,0.0,24.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-19 00:24:56,2025-11-19 00:25:55,Sin sesión,,,,13,AGUA-02,,23.44,24.25,12.23,1632.0,8.09,21.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-19 00:27:05,2025-11-19 00:27:48,Sin sesión,,,,13,AGUA-01,,0.0,27.75,12.4,0.0,0.0,23.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-19 01:25:55,2025-11-19 01:27:16,Sin sesión,,,,13,AGUA-02,,24.12,23.0,12.21,1630.0,8.03,7.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-19 01:29:35,2025-11-19 01:30:18,Sin sesión,,,,13,AGUA-01,,0.0,26.5,12.39,0.0,0.0,23.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-19 02:27:16,2025-11-19 02:28:10,Sin sesión,,,,13,AGUA-02,,23.38,22.0,12.19,1617.0,8.01,6.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-19 02:32:02,2025-11-19 02:32:45,Sin sesión,,,,13,AGUA-01,,0.0,25.25,12.39,0.0,0.0,22.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-19 03:28:11,2025-11-19 03:29:02,Sin sesión,,,,13,AGUA-02,,23.06,20.75,12.18,1607.0,8.02,20.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-19 03:34:32,2025-11-19 03:35:15,Sin sesión,,,,13,AGUA-01,,0.0,23.25,12.39,0.0,0.0,24.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-19 04:29:03,2025-11-19 04:30:25,Sin sesión,,,,13,AGUA-02,,22.75,19.75,12.2,1600.0,8.02,4.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-19 04:36:59,2025-11-19 04:37:43,Sin sesión,,,,13,AGUA-01,,0.0,21.25,12.37,0.0,0.0,21.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-19 05:30:29,2025-11-19 05:31:24,Sin sesión,,,,13,AGUA-02,,22.5,19.0,12.18,1588.0,8.01,5.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-19 05:39:26,2025-11-19 05:40:09,Sin sesión,,,,13,AGUA-01,,0.0,20.0,12.36,0.0,0.0,23.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-19 06:31:32,2025-11-19 06:32:25,Sin sesión,,,,13,AGUA-02,,22.31,18.25,12.18,1572.0,8.01,22.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-19 06:41:56,2025-11-19 06:42:39,Sin sesión,,,,13,AGUA-01,,0.0,19.0,12.35,0.0,0.0,26.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-19 07:32:29,2025-11-19 07:33:52,Sin sesión,,,,13,AGUA-02,,22.0,18.75,12.18,1568.0,7.98,5.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-19 07:44:34,2025-11-19 07:45:17,Sin sesión,,,,13,AGUA-01,,0.0,22.0,12.38,0.0,0.0,24.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-19 08:34:08,2025-11-19 08:35:02,Sin sesión,,,,13,AGUA-02,,22.25,21.25,12.19,1566.0,7.98,8.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-19 08:47:34,2025-11-19 08:48:17,Sin sesión,,,,13,AGUA-01,,0.0,28.25,12.39,0.0,0.0,25.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-19 09:35:18,2025-11-19 09:36:03,Sin sesión,,,,13,AGUA-02,,21.75,24.0,12.2,1582.0,7.75,23.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-19 09:50:17,2025-11-19 09:51:00,Sin sesión,,,,13,AGUA-01,,0.0,34.25,12.42,0.0,0.0,24.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-19 10:36:17,2025-11-19 10:37:01,Sin sesión,,,,13,AGUA-02,,22.25,26.5,12.2,1599.0,7.89,21.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-19 10:53:08,2025-11-19 10:53:51,Sin sesión,,,,13,AGUA-01,,0.0,38.25,12.44,0.0,0.0,21.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-19 11:37:17,2025-11-19 11:38:01,Sin sesión,,,,13,AGUA-02,,23.0,29.0,12.22,1622.0,7.93,22.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-19 11:55:41,2025-11-19 11:56:25,Sin sesión,,,,13,AGUA-01,,23.12,39.5,12.45,1987.0,7.76,26.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-19 12:38:16,2025-11-19 12:49:19,Sin sesión,,,,13,AGUA-02,,24.75,31.75,12.24,1669.0,7.41,21.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-19 12:57:45,2025-11-19 13:14:35,Sin sesión,,,,13,AGUA-01,,23.38,38.0,12.45,2063.0,7.81,23.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-19 13:39:27,2025-11-19 14:10:19,Sin sesión,,,,13,AGUA-02,,25.81,35.25,12.25,1695.0,7.4,10.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-19 14:00:21,2025-11-19 14:36:32,Sin sesión,,,,13,AGUA-01,,0.0,37.5,12.46,0.0,0.0,25.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-19 14:41:11,2025-11-19 15:30:26,Sin sesión,,,,13,AGUA-02,,26.81,38.25,12.26,1727.0,7.57,11.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-19 15:02:27,2025-11-19 15:57:35,Sin sesión,,,,13,AGUA-01,,23.38,36.75,12.46,2048.0,8.66,24.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-19 15:42:46,2025-11-19 16:47:16,Sin sesión,,,,13,AGUA-02,,27.44,40.25,12.28,1745.0,7.78,11.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-19 16:05:06,2025-11-19 17:14:03,Sin sesión,,,,13,AGUA-01,,0.0,36.25,12.46,0.0,0.0,25.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-19 16:44:29,2025-11-19 17:17:15,Sin sesión,,,,13,AGUA-02,,27.94,40.5,12.28,1762.0,7.97,11.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-19 17:07:50,2025-11-19 17:17:16,Sin sesión,,,,13,AGUA-01,,0.0,37.25,12.46,0.0,0.0,22.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-19 17:45:51,2025-11-19 17:46:43,Sin sesión,,,,13,AGUA-02,,28.44,40.75,12.27,1739.0,8.02,22.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-19 18:10:35,2025-11-19 18:11:18,Sin sesión,,,,13,AGUA-01,,0.0,37.25,12.46,0.0,0.0,25.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-19 18:46:36,2025-11-19 18:47:28,Sin sesión,,,,13,AGUA-02,,29.5,35.0,12.28,1717.0,8.15,20.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-19 19:13:07,2025-11-19 19:13:50,Sin sesión,,,,13,AGUA-01,,0.0,35.25,12.47,0.0,0.0,21.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-19 19:47:21,2025-11-19 19:48:04,Sin sesión,,,,13,AGUA-02,,26.44,31.25,12.27,1680.0,8.23,20.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-19 20:15:28,2025-11-19 20:16:11,Sin sesión,,,,13,AGUA-01,,0.0,30.0,12.43,0.0,0.0,24.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-19 20:47:51,2025-11-19 20:48:43,Sin sesión,,,,13,AGUA-02,,25.81,28.0,12.24,1649.0,8.19,22.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-19 21:17:45,2025-11-19 21:18:27,Sin sesión,,,,13,AGUA-01,,0.0,27.5,12.42,0.0,0.0,23.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-19 21:48:39,2025-11-19 21:49:22,Sin sesión,,,,13,AGUA-02,,25.12,26.0,12.24,1631.0,8.14,21.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-19 22:20:19,2025-11-19 22:21:02,Sin sesión,,,,13,AGUA-01,,0.0,27.5,12.41,0.0,0.0,23.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-19 22:49:20,2025-11-19 22:50:03,Sin sesión,,,,13,AGUA-02,,25.06,24.25,12.24,1618.0,8.09,19.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-19 23:22:44,2025-11-19 23:23:26,Sin sesión,,,,13,AGUA-01,,0.0,25.25,12.39,0.0,0.0,26.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-19 23:50:03,2025-11-19 23:50:46,Sin sesión,,,,13,AGUA-02,,25.0,23.0,12.24,1616.0,8.1,22.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
2025-11-20 00:25:12,2025-11-20 00:25:55,Sin sesión,,,,13,AGUA-01,,0.0,23.75,12.39,0.0,0.0,24.0,13,AGUA-01,2025-11-17,AGUA-01_paquete_001_20251120.csv
2025-11-20 00:50:45,2025-11-20 00:51:28,Sin sesión,,,,13,AGUA-02,,25.06,22.0,12.21,1606.0,8.13,23.0,13,AGUA-02,2025-11-17,AGUA-02_paquete_001_20251120.csv
